rivmth_id,lat,lon,rivwth,uparea,dist2coast,q_mean,couple_id,gtsm_egm_offset,surge_std,tidal_range
17977,9.026248932,105.4162521,10,1044891968.0,2605,18.737734,2991,1.1079999999999999,0.13207676210772049,2.891102
17978,9.097082138,105.5037537,45,5945361408.0,0,173.00546,2992,1.1079999999999999,0.13207676210772049,2.891102
17986,9.014583587999999,125.52207949999999,50,11737369600.0,0,708.4816,3401,1.069,0.027598831438859633,1.2574905
17987,9.014583587999999,126.23791499999999,12,1388453760.0,2605,94.58336,3407,1.043,0.023872494072075996,1.3996065
17988,8.967082977,-83.62208557,44,5013136384.0,0,373.97397,590,0.616,0.023694612651631586,2.2430468
18000,8.777915955,-76.51541901,11,1435832192.0,3686,41.634937,825,0.447,0.021704219719667846,0.33593085
18005,8.841247559,-13.09708309,122,18506092544.0,0,651.07367,1411,0.344,0.02692132632673182,2.6014876
18006,8.91708374,-13.14124966,122,18506092544.0,0,298.79562,1412,0.344,0.02692132632673182,2.6014876
18009,8.898750305,50.44625092,10,6504269312.0,0,1.0756596,2552,0.625,0.03539990006976187,0.9581704
18011,8.932914734,76.53874969,10,1604365824.0,0,44.4426,2755,0.784,0.02786628386993037,0.71011865
18013,8.804580688,79.91791534,11,3338278400.0,0,24.922085,2786,0.8,0.06038075908981058,0.4951784
18014,8.998748779,80.90374756,10,1119670656.0,0,9.564677,2809,0.857,0.03433090285932321,0.51342386
18015,8.914581299,81.01791382,10,1552827008.0,0,15.45549,2811,0.857,0.03433090285932321,0.51342386
18029,8.544583321000001,-83.13291931,10,1151300992.0,0,43.90429,602,0.684,0.026696471109917234,2.4127522
18030,8.312083244,-82.47458649,23,1909012480.0,2607,39.77664,608,0.669,0.0450564900027257,2.6148453
18035,8.441249847,-78.22374725,89,10806292480.0,0,6.039845,745,0.614,0.031173503127858434,3.427328
18038,8.648750305,-76.72792053,11,1435626880.0,2606,66.26952,826,0.447,0.021704219719667846,0.33593085
18041,8.626249312999999,-60.96708298,1981,934000000000.0,0,12.825549,1119,0.41,0.03851206985385734,1.910304
18043,8.581249237,-60.98625183,1981,934000000000.0,0,35233.465,1130,0.41,0.03851206985385734,1.910304
18045,8.523750305,-60.47208405,19,3710505984.0,0,96.172104,1135,0.41,0.03851206985385734,1.910304
18046,8.567083359,-60.38041687,19,3710505984.0,7373,15.621447,1137,0.406,0.027223544408107987,1.3059742
18049,8.556247711000001,-12.90875053,80,7998076928.0,0,340.52206,1413,0.34299999999999997,0.025814689297542062,2.212191
18053,8.643749237,78.12875366,12,5544329216.0,0,54.38341,2763,0.7909999999999999,0.02741631385574447,0.5725719
18069,8.556249618999999,124.7420807,11,1743564800.0,0,83.10905,3390,0.951,0.025213243421837308,1.3177764
18074,8.33291626,-82.70375061,18,1420659968.0,0,114.25164,609,0.6779999999999999,0.0213748168033291,2.4362466
18075,8.326250076,-82.44374847,23,1909012480.0,0,152.53152,618,0.669,0.0450564900027257,2.6148453
18076,8.168749809,-81.74375153,12,1202198912.0,0,18.58801,630,0.6729999999999999,0.024573754179793315,2.6628368
18077,8.308750153,-80.39375305,20,2167126016.0,0,63.33324,677,0.614,0.03713434923654003,3.6225388
18080,8.362916946,-78.0854187,89,10806292480.0,0,724.8736,756,0.614,0.03003434284767056,3.3466237
18082,8.596250534,-60.89624786,1981,934000000000.0,0,119.02429,1131,0.41,0.03851206985385734,1.910304
18083,8.34375,-59.78125,40,8200633856.0,0,243.27658,1141,0.406,0.027223544408107987,1.3059742
18084,8.337916374,-59.74375153,52,9393969152.0,0,265.02817,1144,0.405,0.023793651985367037,1.1508265
18087,8.374582291,50.19708633,10,1690524288.0,0,0.53356403,2545,0.625,0.03539990006976187,0.9581704
18092,8.300415038999999,79.83291626,11,2855281920.0,0,23.906248,2787,0.8009999999999999,0.027460331677149005,0.54963267
18094,8.462913513,81.25458527,42,10130812928.0,0,181.25114,2816,0.8590000000000001,0.03366135187769821,0.4929117
18097,8.387916565,100.140419,11,1968695808.0,0,27.537624,2910,1.175,0.16721930535563606,0.6348886
18098,8.374582291,100.172081,11,1968695808.0,2607,52.96371,2916,1.173,0.1612662060287031,0.5826314
18108,8.017083168,-81.67624664,12,1202198912.0,0,66.97239,638,0.6729999999999999,0.024573754179793315,2.6628368
18109,8.092916489,-80.48625183,31,3971032832.0,0,163.66655,678,0.61,0.036600631937500204,3.6023269
18110,8.083749771,-78.29374695,10,1413112832.0,0,73.71537,746,0.616,0.030349877653541576,3.3466237
18111,8.179582596,-76.93791962,204,35976892416.0,2608,5383.3213,814,0.455,0.022346769697829148,0.30962446
18114,8.089580536,-12.88791656,22,1057793920.0,0,52.64281,1414,0.348,0.042474326887281186,1.796105
18115,7.853750229,49.80625153,10,64252555264.0,0,0.92427105,2526,0.638,0.025030205844090606,1.0128969
18116,8.132915497,50.05125046,10,2033913088.0,0,0.8321285,2546,0.638,0.025030205844090606,1.0128969
18121,8.102916718,79.81625366,11,2407294720.0,0,11.364838,2801,0.8009999999999999,0.027460331677149005,0.54963267
18130,8.187082291,124.1670837,11,1900966656.0,0,111.261154,3383,0.89,0.024328587147027344,1.3310392
18131,8.50541687,124.6570892,11,1743564800.0,0,75.79505,3391,0.951,0.025213243421837308,1.3177764
18134,7.867916584,-81.2104187,18,2431856640.0,0,164.31856,656,0.6679999999999999,0.022165546942529646,2.6360004
18135,8.002082825,-80.40208435,31,3971032832.0,0,42.825966,668,0.613,0.03592597092651075,3.6023269
18139,7.9287500379999996,-76.74291992,21,2181482752.0,0,225.92429,827,0.45399999999999996,0.023273536970823763,0.32758343
18143,7.777080536000001,-12.44041634,45,2677607936.0,2609,148.71591,1415,0.38299999999999995,0.027027047425417613,1.0361787
18146,7.9612483979999995,49.84375,10,64252555264.0,0,15.761067,2536,0.638,0.025030205844090606,1.0128969
18147,7.6937484739999995,79.79875183,22,3442178816.0,0,5.099393,2802,0.795,0.026041685997911537,0.52473456
18148,7.928749084,81.52874756,11,1759195264.0,5834,16.954433,2819,0.857,0.03191247247597508,0.38591006
18156,7.847082137999999,123.57958980000001,12,1234844416.0,0,8.241266,3372,0.9109999999999999,0.020439609218841893,1.5352324
18157,7.981248856000001,123.6437531,12,1234844416.0,5218,63.965946,3375,0.9109999999999999,0.02074688647685223,1.3358349
18165,7.604583262999999,-58.74708176,13,3503048192.0,0,114.182175,1156,0.414,0.030004910056408658,1.689661
18168,7.5337486270000005,-12.32708359,84,7910565376.0,0,394.65298,1416,0.38299999999999995,0.027027047425417613,1.0361787
18172,7.597915649,79.78708649,22,3442178816.0,0,47.986607,2788,0.795,0.026041685997911537,0.52473456
18177,7.720415115,122.80208590000002,10,1073358656.0,0,36.29366,3368,0.9520000000000001,0.021455339648046308,1.6970843
18182,7.36374855,125.8420868,10,1038561664.0,0,32.52198,3406,0.792,0.02182385244215734,1.481421
18193,7.377914429,-12.3479166,144,18414215168.0,5221,815.2227,1417,0.38299999999999995,0.027027047425417613,1.0361787
18196,7.272914886000001,79.84375,13,1505087104.0,2611,33.8315,2789,0.795,0.02689524819024445,0.5218136
18197,7.757915497000001,81.59041595,11,1759195264.0,2609,18.996962,2817,0.857,0.03191247247597508,0.38591006
18198,7.278747559,81.86708069,11,1720740352.0,0,21.690794,2822,0.846,0.030909342466716297,0.27380317
18200,7.396247863999999,99.50875092,31,3583009792.0,0,92.562706,2904,0.961,0.03155999540851024,2.054233
18201,7.353750229,99.59375,31,3583009792.0,0,23.672897,2911,0.961,0.03155999540851024,2.054233
18202,7.250415802000001,100.4379196,12,4590344192.0,0,107.96659,2918,1.1640000000000001,0.170613417486577,0.5314833
18205,7.252082825,124.2062531,50,19949223936.0,0,876.7106,3384,0.922,0.02020082756730094,1.5561855
18207,7.3187484739999995,125.73791499999999,19,3187489280.0,2611,168.62784,3402,0.792,0.021753597217102044,1.481421
18214,7.1470832820000005,49.46125031,10,1168412800.0,0,0.38307354,2516,0.657,0.0253698485155692,1.0918579
18215,7.215415955,49.50791931,10,2531666688.0,0,0.6860358,2527,0.657,0.0253698485155692,1.0918579
18220,7.1720829010000005,100.4162521,18,2256201216.0,2611,18.110249,2917,1.1640000000000001,0.170613417486577,0.5314833
18221,7.1445827479999995,100.4620819,18,2256201216.0,2611,55.391476,2919,1.1640000000000001,0.170613417486577,0.5314833
18222,7.057916641,100.70375059999999,14,1522602112.0,0,34.383484,2924,1.163,0.16335287802995552,0.53803307
18227,7.05708313,125.6120834,12,1746600960.0,0,83.50812,3403,0.792,0.021156315793693516,1.4886122
18232,6.9912500379999996,-58.49625015,10,1069713984.0,0,30.005293,1161,0.41700000000000004,0.028598838298693495,2.0621624
18233,6.780416488999999,-58.18291473,57,7527155200.0,5225,271.25943,1166,0.41700000000000004,0.031015642725818148,2.0621624
18234,6.974582672,-11.5979166,139,19552129024.0,0,776.1457,1421,0.387,0.022574757119072912,0.99925596
18235,6.926250457999999,-11.48124981,72,7666345472.0,0,381.14102,1422,0.387,0.022574757119072912,0.99925596
18236,6.777080536000001,-11.36041641,72,7666345472.0,2612,67.097275,1425,0.39,0.021387505032951025,0.99925596
18238,6.8420829770000005,49.26958466,10,4468774912.0,0,1.5894909,2517,0.657,0.0253698485155692,1.0918579
18239,6.980415344,79.87208557,17,2338650112.0,2612,79.11631,2790,0.792,0.023387188283320395,0.51591396
18245,6.872081757,100.96875,19,1891461120.0,0,49.961323,2927,1.161,0.16089967475619485,0.5381358
18247,6.892082213999999,101.2737503,47,3910860032.0,0,134.19391,2935,1.16,0.15176870268023607,0.5406084
18249,6.757081985,116.99124909999999,10,1007182592.0,0,37.797752,3207,1.073,0.039984731855859115,1.3516562
18260,6.547916412,-57.74625015,10,2237048832.0,0,55.363186,1173,0.41600000000000004,0.031715374507103704,2.0557754
18261,6.762916565,-11.3554163,72,7666345472.0,2612,23.01415,1423,0.39,0.021387505032951025,0.99925596
18262,6.5845832820000005,-11.07291603,90,10418071552.0,0,427.6594,1426,0.39,0.021185014935295832,0.98130614
18263,6.308750152999999,1.9670829769999998,24,24124203008.0,2613,36.29722,1627,0.389,0.023855479429726982,1.2022657
18264,6.532083511000001,49.12791824,10,1069295168.0,0,0.62274086,2508,0.677,0.024012557545041183,1.142998
18265,6.585414886000001,79.95708466,22,2925052416.0,0,92.17594,2791,0.789,0.022022205522309178,0.504635
18266,6.517913817999999,81.7104187,10,1222826496.0,0,12.039622,2820,0.831,0.02738899834284512,0.15271038
18270,6.7104167939999995,101.64291379999999,36,2670710272.0,0,96.30364,2942,1.15,0.1412063655303406,0.5867228
18279,6.674583435,125.3829193,10,1231916416.0,0,37.329773,3397,0.8079999999999999,0.02070727282659765,1.4939626
18284,6.400416374,-57.5929184,10,1019169792.0,0,33.821148,1174,0.41600000000000004,0.031715374507103704,2.0557754
18286,6.387916565,-10.78874969,133,20354473984.0,0,726.37836,1427,0.392,0.02119932043202094,0.97384197
18288,6.28125,1.8412513730000002,24,24124203008.0,0,263.84198,1628,0.386,0.02393559121116927,1.1978359
18289,6.367080688,2.438751221,40,59733434368.0,5227,581.76984,1631,0.39299999999999996,0.023848933561101876,1.2139449
18290,6.4054145810000005,3.402917862,68,48297619456.0,0,721.9044,1645,0.385,0.024210004336008624,1.2374243
18296,6.183750152999999,81.17874908,19,2486359040.0,2614,2.1615818,2812,0.821,0.021679329384320253,0.2522457
18297,6.361248016,81.51875305,10,1408815104.0,0,5.466758,2821,0.821,0.021679329384320253,0.2522457
18305,6.440416336,117.7320862,13,3157949696.0,0,134.33409,3221,1.085,0.032560687833086244,1.562862
18311,6.246250152999999,-57.53125,87,15793484800.0,2613,474.73334,1175,0.41600000000000004,0.031715374507103704,2.0557754
18314,6.138748168999999,-10.37624931,57,4978016256.0,0,187.40932,1430,0.395,0.02150527785603758,0.9501552
18315,6.231246948,1.608751297,10,7228528640.0,2613,57.148907,1625,0.38299999999999995,0.023828388613050283,1.1926292
18317,6.112915039,4.7654170989999995,16,3023295488.0,0,88.745544,1652,0.406,0.027292124614884037,1.2792231
18318,5.912916182999999,5.2937498089999995,54,14051510272.0,0,327.8811,1660,0.41700000000000004,0.024777620639527594,1.3176067
18322,6.105415344,81.0229187,19,2486359040.0,0,43.973915,2813,0.8140000000000001,0.020182184220600304,0.35890323
18323,6.19708252,81.29624939,10,1168933376.0,0,12.964317,2818,0.821,0.021679329384320253,0.2522457
18325,6.107082367,100.2854156,25,2871625728.0,0,88.666885,2920,0.956,0.030107478583793736,2.216339
18326,6.242916107,102.090416,111,13078262784.0,0,83.30154,2945,1.143,0.12671479712472133,0.7930675
18327,6.18208313,102.24458309999999,111,13078262784.0,5228,552.6288,2949,1.143,0.11943091183465633,0.8442887
18337,6.0962486270000005,125.2229156,10,1181928576.0,0,30.940325,3394,0.812,0.020204850708855228,1.6390773
18341,5.878749847000001,-57.13874817,268,63890051072.0,0,13.664108,1178,0.41100000000000003,0.029875179254425465,2.3336003
18342,5.7895832060000005,-57.13791656,268,63890051072.0,0,1566.6503,1184,0.41100000000000003,0.029875179254425465,2.3336003
18343,5.93208313,-57.07125092,268,63890051072.0,0,66.49299,1186,0.41100000000000003,0.029875179254425465,2.3336003
18344,5.958749771,-57.01374817,268,63890051072.0,2614,235.4762,1189,0.41100000000000003,0.029875179254425465,2.3336003
18347,5.812083244,-55.92541504,113,21121613824.0,0,505.98822,1198,0.406,0.027145753260060752,2.0049806
18348,5.839583397,-55.91291809,113,21121613824.0,0,211.99768,1199,0.406,0.027145753260060752,2.0049806
18349,5.847916603,-55.09874725,102,16668138496.0,0,428.42487,1203,0.397,0.02802911980134569,1.9415352
18350,5.896249771,-55.09124756,102,16668138496.0,0,112.35474,1204,0.397,0.02802911980134569,1.9415352
18351,5.725416182999999,-54.0079155,292,66128650240.0,0,20.194454,1207,0.387,0.034418926332972194,2.079036
18353,5.926250457999999,-10.06874943,100,16088135680.0,0,540.99066,1431,0.395,0.02139825096619562,0.93571895
18356,5.797080994,0.648750305,57,411000000000.0,5230,1926.3556,1618,0.369,0.023404787998137742,1.1724647
18358,5.8420829770000005,5.144584656,37,6815908864.0,0,183.87851,1654,0.41700000000000004,0.024777620639527594,1.3176067
18359,5.911247252999999,5.267917633,54,14051510272.0,0,290.69238,1658,0.41700000000000004,0.024777620639527594,1.3176067
18362,5.94291687,80.55208588,10,1024141120.0,0,11.162572,2807,0.805,0.02085036725210786,0.42114568
18367,5.892915726,117.5020828,28,4706193920.0,0,235.28384,3222,1.085,0.032560687833086244,1.562862
18370,5.7729167939999995,118.34375,84,15992775680.0,2615,729.9579,3241,1.079,0.027463811911725013,1.3008343
18378,5.587916374,-54.00875092,292,66128650240.0,0,1731.8671,1209,0.387,0.034418926332972194,2.079036
18379,5.732916832000001,-53.83958435,84,12117108736.0,0,378.2215,1210,0.387,0.034418926332972194,2.079036
18381,5.516249657,-53.24874878,15,1520894336.0,0,52.231655,1212,0.395,0.029261625074277733,1.9647461
18383,5.577083588,-9.730416298,30,3207946496.0,0,136.03702,1441,0.386,0.021661052151133585,0.9099077
18384,5.137916565,-4.99708271,21,98845769728.0,0,146.21974,1514,0.32,0.02217523289407722,0.93615025
18385,5.512916565,-0.305416107,10,2648922624.0,0,25.472189,1603,0.355,0.02354750942715368,1.174913
18392,5.574583054,95.30291748,10,1576277120.0,2615,44.341618,2869,0.902,0.024359046947598537,1.081807
18395,5.56791687,100.3454132,39,4275455488.0,0,144.5286,2921,0.95,0.02913188511938286,1.9261281
18401,5.518749237000001,118.5587463,27,4050016768.0,0,13.939623,3242,1.048,0.02413834004625601,1.1392715
18402,5.5337486270000005,118.74874879999999,27,4050016768.0,0,139.21211,3249,1.048,0.02413834004625601,1.1392715
18406,5.427916527000001,-52.98791504,58,6523597312.0,3699,270.29657,1215,0.395,0.029261625074277733,1.9647461
18408,5.46875,-9.567083359,63,12700997632.0,0,393.6642,1442,0.386,0.021661052151133585,0.9099077
18410,5.357913971,-0.590415955,10,1714901120.0,0,10.833559,1597,0.355,0.023618642244002418,1.1879786
18414,4.826250076,6.721250057000001,40,4158654720.0,0,68.62568,1673,0.413,0.02568324242895956,1.4004822
18415,4.788749695,8.401249886,22,1810125440.0,0,44.82306,1696,0.45,0.034097178747619375,1.8506035
18425,5.323749542,103.1037521,54,4528724480.0,5849,239.5549,2959,1.147,0.10058704304022616,1.4577591
18431,5.52041626,-53.23791504,15,1520894336.0,0,40.87188,1213,0.395,0.029261625074277733,1.9647461
18432,5.147083282,-52.64041519,22,1805476096.0,2616,87.90094,1216,0.39399999999999996,0.030523134227345858,1.9549584
18434,5.212913513,-9.34375,45,5614843904.0,0,234.36134,1444,0.377,0.021581186844298657,0.886534
18436,5.087081909,-5.570416451,10,1396534016.0,0,31.897509,1507,0.321,0.02238069924068993,0.9197463
18437,5.0929145810000005,-5.487083435,10,2317802240.0,0,50.20339,1511,0.321,0.02238069924068993,0.9197463
18438,5.137916565,-4.99458313,21,98845769728.0,0,992.4349,1515,0.32,0.02217523289407722,0.93615025
18439,5.248748779,-4.002916336,36,11007864832.0,0,145.63461,1527,0.324,0.022324569550799152,0.95669055
18440,5.19291687,-3.725416183,51,82770780160.0,0,572.6563,1534,0.32799999999999996,0.022406563770116465,0.9660253
18441,5.150413513,-3.277915955,75,28115861504.0,0,438.39328,1538,0.32299999999999995,0.02243097910693911,0.98991364
18442,5.026248932,-1.617082596,34,23096029184.0,0,291.4615,1575,0.349,0.02371610404900084,1.1857872
18444,5.201248168999999,-1.012916565,10,1412597632.0,0,9.844577,1590,0.35100000000000003,0.023953294543772007,1.2100786
18445,5.205413818,-0.9220829009999999,10,1496647552.0,0,9.26307,1592,0.35100000000000003,0.023953294543772007,1.2100786
18446,5.146249771,5.466249942999999,62,7054100992.0,0,326.5318,1659,0.41700000000000004,0.024777620639527594,1.3176067
18455,5.232915878,96.88458252,14,2326640128.0,5232,57.96838,2879,0.938,0.026410441590227395,1.3536383
18457,5.23874855,97.4679184,32,4856094720.0,0,153.35902,2881,0.938,0.026410441590227395,1.3536383
18458,5.167915344,100.4279175,19,1482119808.0,0,31.13946,2922,0.948,0.027505782634595934,1.6067827
18461,5.232915878,115.4704132,45,9191043072.0,0,281.23978,3175,1.092,0.04156530872370943,1.3778385
18462,5.015415192,115.46791840000002,45,9191043072.0,0,15.185228,3181,1.092,0.040128234474859435,1.3778385
18467,4.965415955,-77.34208679,22,4022857728.0,2616,729.14105,787,0.672,0.022204088173715147,2.6102278
18468,4.847916603,-52.25541687,47,3604441600.0,0,197.02856,1217,0.40299999999999997,0.02718061300361,2.0302908
18470,4.997917175,-9.037082672,23,2245734656.0,0,84.16137,1448,0.374,0.021699193221909167,0.8747328
18471,4.842082977,-8.765416145,25,2903279104.0,0,118.28036,1457,0.35700000000000004,0.021694090305753984,0.85740167
18473,4.537914276,-8.052083015,12,1960405376.0,0,48.112743,1475,0.35100000000000003,0.02171598092964104,0.83691895
18474,4.769580841000001,-6.562916756,10,1178167040.0,0,22.372263,1493,0.324,0.021920442882066172,0.8750544
18475,4.973747253,-6.1029167179999995,90,74983464960.0,5233,1192.1123,1504,0.322,0.02329565789734479,0.9092546
18478,4.90625,-2.278749466,35,8432200192.0,2616,143.10185,1560,0.34700000000000003,0.023133102870232677,1.0392772
18483,4.771249771,7.062916756,46,5046978048.0,3701,11.16884,1674,0.428,0.025720305313045706,1.4075698
18484,4.82208252,8.248749733,244,52377800704.0,2617,2205.272,1691,0.45,0.03346336807523705,1.8619177
18485,4.8520832060000005,8.276249886,22,1810125440.0,0,109.43176,1697,0.45,0.03346336807523705,1.8619177
